Symbol,Last Trade,Change,High  ,Low   ,Volume    ,Prev Close,Open  ,% Chg(Open),% Change,Market Cap,Sector                    ,Exchange,P/E (ttm), 
CIG/C ,3.66      ,-0.72 ,4.41  ,3.59  ,6767      ,4.38      ,4.40  ,-16.82     ,-16.44  ,4.72B     ,Utilities                 ,NYSE    ,21.42    , 
GME   ,24.06     ,-2.46 ,26.33 ,23.57 ,6051014   ,26.52     ,26.33 ,-8.62      ,-9.28   ,2.70B     ,Consumer Discretionary    ,NYSE    ,7.05     , 
SIG   ,63.49     ,-9.39 ,69.75 ,63.25 ,9164880   ,72.88     ,69.17 ,-8.21      ,-12.88  ,5.73B     ,Consumer Discretionary    ,NYSE    ,10.91    , 
INCR  ,43.15     ,-13.40,47.07 ,40.85 ,4455905   ,56.55     ,46.60 ,-7.40      ,-23.70  ,3.03B     ,Health Care               ,NASDAQ  ,30.01    , 
CBPO  ,99.77     ,-8.11 ,107.25,99.12 ,486363    ,107.88    ,107.15,-6.89      ,-7.52   ,2.93B     ,Health Care               ,NASDAQ  ,28.84    , 
ODP   ,4.185     ,-0.265,4.45  ,4.175 ,5241789   ,4.45      ,4.44  ,-5.74      ,-5.96   ,2.35B     ,Consumer Discretionary    ,NASDAQ  ,7.88     , 
MUSA  ,63.54     ,-4.30 ,66.97 ,62.76 ,1438815   ,67.84     ,66.97 ,-5.12      ,-6.34   ,2.50B     ,Consumer Discretionary    ,NYSE    ,12.14    , 
ZTO   ,12.84     ,-1.73 ,13.54 ,12.25 ,13626792  ,14.57     ,13.50 ,-4.89      ,-11.87  ,7.65B     ,Industrials               ,NYSE    ,32.30    , 
RHP   ,64.47     ,-3.08 ,67.73 ,64.17 ,375875    ,67.55     ,67.69 ,-4.76      ,-4.56   ,3.45B     ,Real Estate               ,NYSE    ,23.14    , 
AKRX  ,21.08     ,-1.00 ,22.13 ,21.00 ,2089312   ,22.08     ,22.13 ,-4.74      ,-4.53   ,2.77B     ,Health Care               ,NASDAQ  ,14.94    , 
USM   ,37.52     ,-1.52 ,39.37 ,37.45 ,91156     ,39.04     ,39.37 ,-4.70      ,-3.89   ,2.02B     ,Telecommunication Services,NYSE    ,69.73    , 
QVCA  ,18.65     ,-1.30 ,19.75 ,17.24 ,9704638   ,19.95     ,19.50 ,-4.36      ,-6.52   ,9.35B     ,Consumer Discretionary    ,NASDAQ  ,19.18    , 
UAA   ,20.54     ,-0.96 ,21.80 ,20.51 ,5501173   ,21.50     ,21.45 ,-4.27      ,-4.49   ,8.20B     ,Consumer Discretionary    ,NYSE    ,48.31    , 
CRTO  ,47.41     ,-2.10 ,49.50 ,47.35 ,689835    ,49.51     ,49.50 ,-4.22      ,-4.24   ,3.02B     ,Information Technology    ,NASDAQ  ,39.61    , 
AYI   ,211.00    ,-8.84 ,220.00,210.62,584174    ,219.84    ,220.00,-4.09      ,-4.02   ,9.69B     ,Industrials               ,NYSE    ,31.77    , 
SLAB  ,67.38     ,-5.02 ,70.15 ,66.65 ,871852    ,72.40     ,70.15 ,-3.96      ,-6.94   ,3.03B     ,Information Technology    ,NGM/NGS ,49.93    , 
TIVO  ,18.51     ,-0.80 ,19.45 ,18.20 ,765946    ,19.30     ,19.25 ,-3.87      ,-4.12   ,2.33B     ,Information Technology    ,NCM     ,54.93    , 
AMTD  ,39.42     ,-4.24 ,41.25 ,38.89 ,13359546  ,43.66     ,41.00 ,-3.85      ,-9.71   ,23.04B    ,Financials                ,NGM/NGS ,27.29    , 
UTHR  ,147.67    ,-4.84 ,153.58,146.65,476464    ,152.51    ,153.58,-3.85      ,-3.17   ,6.86B     ,Health Care               ,NGM/NGS ,10.00    , 
MNK   ,52.37     ,-2.23 ,54.64 ,52.27 ,1443513   ,54.60     ,54.44 ,-3.80      ,-4.08   ,5.72B     ,Health Care               ,NYSE    ,21.19    , 
UA    ,18.55     ,-0.73 ,19.35 ,18.50 ,3535998   ,19.28     ,19.28 ,-3.79      ,-3.79   ,8.20B     ,Consumer Discretionary    ,NYSE    ,43.32    , 
ABX   ,18.45     ,-0.46 ,19.36 ,18.23 ,26271775  ,18.91     ,19.17 ,-3.75      ,-2.43   ,21.99B    ,Materials                 ,NYSE    ,33.77    , 
LBTYA ,35.70     ,-1.59 ,37.33 ,35.35 ,4178000   ,37.29     ,37.06 ,-3.67      ,-4.26   ,32.75B    ,Consumer Discretionary    ,NGM/NGS ,22.11    , 
BBBY  ,40.21     ,-1.69 ,41.80 ,40.11 ,1834648   ,41.90     ,41.74 ,-3.67      ,-4.03   ,6.30B     ,Consumer Discretionary    ,NGM/NGS ,8.90     , 
EME   ,61.82     ,-2.13 ,64.31 ,61.66 ,471181    ,63.95     ,64.14 ,-3.62      ,-3.33   ,3.82B     ,Industrials               ,NYSE    ,21.54    , 
TEO   ,21.35     ,-0.63 ,22.15 ,21.03 ,47564     ,21.98     ,22.15 ,-3.61      ,-2.87   ,2.17B     ,Telecommunication Services,NYSE    ,18.22    , 
BBY   ,43.97     ,-2.18 ,45.62 ,43.75 ,6089296   ,46.15     ,45.62 ,-3.61      ,-4.72   ,14.48B    ,Consumer Discretionary    ,NYSE    ,13.78    , 
ACIW  ,19.76     ,-0.80 ,20.48 ,19.63 ,312266    ,20.56     ,20.48 ,-3.52      ,-3.89   ,2.41B     ,Information Technology    ,NGM/NGS ,22.88    , 
DG    ,72.55     ,-4.24 ,75.42 ,72.30 ,4878190   ,76.79     ,75.15 ,-3.46      ,-5.52   ,21.21B    ,Consumer Discretionary    ,NYSE    ,18.01    , 
TV    ,25.51     ,-1.28 ,26.55 ,25.48 ,5099957   ,26.79     ,26.39 ,-3.33      ,-4.78   ,13.79B    ,Consumer Discretionary    ,NYSE    ,78.06    , 
GVA   ,52.81     ,-1.87 ,54.84 ,52.31 ,203828    ,54.68     ,54.60 ,-3.28      ,-3.42   ,2.17B     ,Industrials               ,NYSE    ,38.51    , 
NVDA  ,101.39    ,-3.02 ,105.20,100.78,12407334  ,104.41    ,104.80,-3.25      ,-2.89   ,56.28B    ,Information Technology    ,NGM/NGS ,40.63    , 
LBTYK ,35.00     ,-1.34 ,36.40 ,34.62 ,4710410   ,36.34     ,36.16 ,-3.22      ,-3.70   ,32.75B    ,Consumer Discretionary    ,NGM/NGS ,21.54    , 
EVHC  ,69.89     ,-2.52 ,72.45 ,69.30 ,1421672   ,72.41     ,72.17 ,-3.17      ,-3.49   ,8.51B     ,Health Care               ,NYSE    ,22.35    , 
BOSSY ,13.85     ,-0.44 ,14.42 ,13.85 ,1406      ,14.29     ,14.30 ,-3.15      ,-3.08   ,5.01B     ,Consumer Discretionary    ,OTC     ,20.64    , 
LCII  ,108.05    ,-3.30 ,111.75,107.75,74148     ,111.35    ,111.50,-3.09      ,-2.96   ,2.74B     ,Consumer Discretionary    ,NYSE    ,21.41    , 
WLWHY ,5.33      ,-0.17 ,5.50  ,5.31  ,10785     ,5.50      ,5.50  ,-3.09      ,-3.09   ,5.63B     ,Consumer Discretionary    ,OTC     ,14.68    , 
IVPAF ,2.89      ,-0.19 ,3.0547,2.833 ,660026    ,3.08      ,2.9813,-3.06      ,-6.17   ,2.41B     ,Materials                 ,OTC     ,3.40     , 
MWA   ,12.38     ,-0.48 ,12.78 ,12.26 ,1263853   ,12.85     ,12.76 ,-3.02      ,-3.70   ,2.09B     ,Industrials               ,NYSE    ,32.62    , 
MIK   ,19.97     ,-0.76 ,20.63 ,19.77 ,1328104   ,20.73     ,20.59 ,-3.01      ,-3.67   ,4.17B     ,Consumer Discretionary    ,NGM/NGS ,11.83    , 
ITT   ,41.05     ,-1.35 ,42.35 ,40.90 ,281387    ,42.40     ,42.32 ,-3.00      ,-3.18   ,3.75B     ,Industrials               ,NYSE    ,20.52    , 
SFM   ,18.45     ,-0.58 ,19.08 ,18.21 ,2832172   ,19.03     ,19.02 ,-3.00      ,-3.05   ,2.60B     ,Consumer Staples          ,NASDAQ  ,22.93    , 
WMMVY ,19.40     ,-0.69 ,20.08 ,19.39 ,79560     ,20.09     ,20.00 ,-2.98      ,-3.43   ,35.13B    ,Consumer Staples          ,OTC     ,19.66    , 
CX    ,8.475     ,-0.335,8.845 ,8.47  ,5601221   ,8.81      ,8.73  ,-2.92      ,-3.80   ,12.35B    ,Materials                 ,NYSE    ,16.75    , 
FELE  ,41.90     ,-1.40 ,43.15 ,41.85 ,60421     ,43.30     ,43.15 ,-2.90      ,-3.23   ,2.01B     ,Industrials               ,NGM/NGS ,26.24    , 
NYT   ,14.38     ,-0.42 ,14.80 ,14.28 ,924942    ,14.80     ,14.80 ,-2.87      ,-2.87   ,2.37B     ,Consumer Discretionary    ,NYSE    ,84.07    , 
JAZZ  ,132.67    ,-4.30 ,136.56,132.32,470586    ,136.97    ,136.56,-2.85      ,-3.14   ,8.20B     ,Health Care               ,NASDAQ  ,23.95    , 
SID   ,3.77      ,-0.16 ,3.88  ,3.72  ,1005750   ,3.93      ,3.88  ,-2.84      ,-4.07   ,5.35B     ,Materials                 ,NYSE    ,14.46    , 
HBI   ,20.06     ,-0.60 ,20.79 ,19.96 ,5957413   ,20.65     ,20.64 ,-2.83      ,-2.88   ,7.82B     ,Consumer Discretionary    ,NYSE    ,14.68    , 
CASY  ,114.38    ,-3.40 ,117.71,112.63,1114558   ,117.78    ,117.71,-2.83      ,-2.89   ,4.62B     ,Consumer Staples          ,NGM/NGS ,22.21    , 
